ID,Storm,Lat,Lon,DistancetoCoast,NumberofHouses,TotalValue_2023,Stories_sum,Stories_median,Elevation,Rainfall_Max,Rainfall_Mean,MaxWind,FloodDepth,Damage,DamageRate
542,Isaias,40.743,-73.977,0.432570451,2050,2533951532,36851,21,7.880684974,10.98230474,0.288212805,39.39017958,0.043728752,NA,NA
543,Isaias,40.774,-73.921,0.579457884,341,470611928.1,746,2,9.900274037,10.26638755,0.338321871,28.86424841,0.032108085,NA,NA
550,Isaias,40.697,-73.975,0.265971388,345,402701180.4,1783,3,5.632200576,10.03851164,0.190798928,37.27472303,0.024293096,NA,NA
551,Isaias,40.695,-73.971,0.580167761,217,378336271,651,3,14.43430927,11.87400182,0.29488153,36.46865491,0.013415205,NA,NA
552,Isaias,40.816,-73.848,0.292876956,408,237414953,1077,3,6.4461618,9.618996419,0.220686689,20.11957074,0.003676976,NA,NA
568,Isaias,40.557,-74.164,0.722119875,1465,883487269.3,2425,2,11.0761129,14.7732469,0.386717403,42.04438189,0.027259382,NA,NA
570,Isaias,40.83,-73.88,0.310845902,427,335980025.7,1000,2,10.45514902,9.155181224,0.329644013,22.72752014,0.029009004,NA,NA
571,Isaias,40.59,-73.955,0.783445566,388,338838924.7,1022,2,3.222216083,12.71466542,0.302873018,31.63805073,0.07019303,NA,NA
575,Isaias,40.588,-73.936,0.50902346,468,445319600.3,1091,2,3.042363333,12.56599841,0.298285141,29.39314717,0.074847424,NA,NA
586,Isaias,40.711,-73.917,0.677923673,797,791237277.5,1814,2,18.41437402,8.670265947,0.178221434,29.5826481,0.023677636,NA,NA
589,Isaias,40.819,-73.853,0.540615677,314,249335653.7,812,3,6.536165365,9.716912713,0.322612288,20.54981739,0.006198931,NA,NA
590,Isaias,40.82,-73.85,0.639076959,121,157868024,249,2,12.0500394,9.618996419,0.220686689,20.26433806,0.002248623,NA,NA
605,Isaias,40.773,-73.929,0.406541843,441,440469082.5,1426,3,9.471675982,10.26638755,0.338321871,31.52596553,0.013371052,NA,NA
608,Isaias,40.602,-74.006,0.386971445,319,318890884.1,674,2,6.480064724,13.12473755,0.316732904,39.90424868,0.02240491,NA,NA
617,Isaias,40.845,-73.944,0.189096179,68,1951597985,466,6,29.49827652,8.592927407,0.325514848,27.11178435,0.035385105,NA,NA
623,Isaias,40.695,-73.964,0.723715133,818,722950849,4166,4,11.80025239,11.87400182,0.29488153,35.52997784,0.022513694,NA,NA
624,Isaias,40.849,-73.918,0.537323753,68,135932775.6,199,2,43.00068732,8.751189898,0.352093765,25.9453393,0.03270964,NA,NA
630,Isaias,40.792,-73.777,0.278607074,4,177985869.4,3,0,9.21245608,9.49435291,0.402685522,18.00883928,0.029973526,NA,NA
632,Isaias,40.591,-73.986,0.647500472,406,450070908.4,877,2,2.572016714,12.99010636,0.311345131,36.23025718,0.121136667,NA,NA
633,Isaias,40.706,-73.961,0.581814752,374,334325397.3,1494,3.5,15.24797425,11.66923248,0.30071686,35.49324454,0.037980247,NA,NA
634,Isaias,40.576,-73.998,0.446629887,574,371253857.8,1195,2,2.174517182,13.33620664,0.332573153,37.66624152,0.047141847,NA,NA
683,Isaias,40.665,-73.817,0.359822251,204,272352352.3,332,2,5.328603999,11.39935689,0.243509142,19.26271919,0.049172329,NA,NA
690,Isaias,40.581,-73.959,0.462074361,366,215138663.1,1386,2,2.296392113,12.80639794,0.315123267,31.95950005,0.07959245,NA,NA
694,Isaias,40.876,-73.91,0.198279067,252,524592709.2,786,3,9.36942315,8.272753722,0.391359399,24.39809783,0.062071971,NA,NA
695,Isaias,40.598,-73.758,0.802256352,647,518644901.5,1206,2,4.868367846,10.52697144,0.252866323,15.76690474,0.04269238,NA,NA
715,Isaias,40.867,-73.906,0.359103475,2,799405061.4,16,8,46.35566905,8.488823962,0.427441325,24.24207213,0.005994485,NA,NA
716,Isaias,40.865,-73.904,0.558684541,128,292501486,451,3,38.70856927,8.488823962,0.427441325,24.26436513,0.036516869,NA,NA
720,Isaias,40.596,-73.991,0.79962494,621,713666259.1,1251,2,3.1672293,12.99010636,0.311345131,37.04526791,0.062584268,NA,NA
724,Isaias,40.851,-73.919,0.349647128,176,138049323.6,450,2,31.54287235,8.751189898,0.352093765,25.92329338,0.011079365,NA,NA
730,Isaias,40.778,-73.916,0.548765815,477,583546897.9,986,2,13.13996641,10.32712379,0.355881956,27.50761735,0.035133457,NA,NA
731,Isaias,40.776,-73.919,0.55833507,612,799901538,1300,2,11.5873916,10.26638755,0.338321871,27.72220285,0.035902023,NA,NA
732,Isaias,40.636,-74.119,0.62407248,17,27277012.35,50,3,9.401968754,5.020800954,0.035803583,39.33803464,0.058877778,NA,NA
735,Isaias,40.701,-73.931,0.803816567,306,314520008.7,951,3,15.43085645,11.77206838,0.310328762,30.99696081,0.017149,NA,NA
742,Isaias,40.635,-73.921,0.481099792,2,52904881.05,7,3.5,4.242642505,12.44842176,0.185124501,28.35117466,0.128925033,NA,NA
747,Isaias,40.636,-73.911,0.599156415,637,486051577.6,1371,2,4.02982197,12.47666192,0.220459638,27.16895293,0.03565943,NA,NA
751,Isaias,40.64,-73.894,0.76173519,457,267070914.9,602,1,3.086321254,12.50490208,0.255794775,25.32561368,0.078017145,NA,NA
754,Isaias,40.794,-73.94,0.485511711,393,597228430,2247,6,4.144200066,9.973635354,0.32952578,28.28509497,0.01434241,NA,NA
757,Isaias,40.855,-73.914,0.524007449,132,141540368,386,3,34.50411795,8.593924559,0.335575611,25.33105869,0.026321581,NA,NA
760,Isaias,40.745,-74.003,0.511990757,711,2511450061,4745,5,4.520644837,10.96322349,0.277861306,36.60469527,0.053877454,NA,NA
773,Isaias,40.734,-74.009,0.174949981,858,2357600557,9699,13,4.285375445,11.23075998,0.270430625,35.95152382,0.046656156,NA,NA
774,Isaias,40.642,-73.886,0.121984417,700,323838635.8,1171,1,2.346287473,12.3383618,0.281020489,24.66787704,0.107355379,NA,NA
787,Isaias,40.837,-73.925,0.540918264,196,224090956.1,616,3,25.49256622,8.751189898,0.352093765,26.69042371,0.033988949,NA,NA
788,Isaias,40.819,-73.815,0.526278812,252,169090301.6,514,2,7.774968048,9.425636869,0.419179568,19.1939458,0.058146704,NA,NA
797,Isaias,40.742,-74.004,0.399241878,390,3473677227,5865,11,4.626757571,10.96322349,0.277861306,36.78992555,0.04241754,NA,NA
800,Isaias,40.819,-73.858,0.542635718,392,563705759.6,791,2,5.862068675,9.716912713,0.322612288,20.9611962,0.005088727,NA,NA
810,Isaias,40.781,-73.915,0.388314243,470,682771927.9,1163,2,13.1079564,10.32712379,0.355881956,27.64230316,0.021670798,NA,NA
811,Isaias,40.825,-73.878,0.573574458,219,177485148.3,551,2,7.027009791,9.52309528,0.438168017,22.50335804,0.014682383,NA,NA
812,Isaias,40.827,-73.878,0.443748705,198,195023520.2,463,2,9.813907836,9.231361554,0.451798148,22.57912164,0.013862672,NA,NA
819,Isaias,40.716,-73.959,0.59722214,614,799109152.3,2379,4,9.131609222,11.46446314,0.306552191,35.6796052,0.033028807,NA,NA
828,Isaias,40.578,-73.979,0.250721117,27,233606055.9,57,2,2.347623048,13.17907377,0.326335042,34.67936833,0.049138207,NA,NA
829,Isaias,40.578,-73.964,0.502252152,633,435831954.2,2538,2,2.536751094,12.80639794,0.315123267,32.23916046,0.047608396,NA,NA
831,Isaias,40.62,-73.907,0.309971597,409,369638730.2,787,2,2.970752193,12.50490208,0.255794775,26.63749663,0.022063264,NA,NA
834,Isaias,40.761,-73.841,0.357306736,135,170777706.9,135,1,3.101712272,10.48475871,0.306357468,22.94134725,0.028530744,NA,NA
840,Isaias,40.791,-73.942,0.476501502,369,606163683.4,2116,6,3.122538969,10.2369227,0.322152539,30.54150265,0.018855361,NA,NA
845,Isaias,40.671,-73.991,0.349152829,379,631143353.3,989,2,6.399729644,4.541148682,0.032035282,39.0606334,0.034395758,NA,NA
846,Isaias,40.836,-73.929,0.261874901,108,170749647.5,335,3,18.45554049,8.751189898,0.352093765,26.85543149,0.038755141,NA,NA
848,Isaias,40.636,-73.917,0.466719651,462,384608267.9,1097,2,4.365753437,12.47666192,0.220459638,27.95918774,0.065810345,NA,NA
851,Isaias,40.784,-73.948,0.340731098,344,925937136.5,6241,18,5.720901039,10.20745784,0.305983208,34.56779695,0.024914342,NA,NA
854,Isaias,40.634,-74.036,0.26990266,253,410117710.7,557,2,8.141956527,13.06991389,0.308531181,46.00677492,0.048590909,NA,NA
859,Isaias,40.913,-73.907,0.379662801,6,119694404.9,16,0.5,37.46829635,7.694335809,0.245881002,23.03957977,0.034946299,NA,NA
860,Isaias,40.783,-73.913,0.419000664,309,343239451.5,827,2,11.09725547,10.32712379,0.355881956,28.1911928,0.015680014,NA,NA
865,Isaias,40.853,-73.915,0.482973698,165,152916561.5,429,2,32.49564524,8.915095395,0.279791822,25.600506,0.018835681,NA,NA
868,Isaias,40.763,-73.868,0.576503852,498,374519138.3,1069,2,19.79724001,10.74564031,0.387916083,25.52639122,0.036313446,NA,NA
869,Isaias,40.76,-73.866,0.627670785,446,341395505.5,916,2,24.52165595,11.08555608,0.375627771,25.25851853,0.005439698,NA,NA
880,Isaias,40.53,-74.176,0.772570681,2160,2186988255,2788,2,14.40282712,13.9563091,0.340534817,42.58968415,0,NA,NA
881,Isaias,40.71,-73.999,0.180339284,7,315505495.4,26,1,3.498151549,11.49710868,0.288561385,39.48938365,0.04274269,NA,NA
882,Isaias,40.897,-73.914,0.230753411,396,1038942418,2151,3,32.54642043,7.838525993,0.281517492,23.91431564,0.041115959,NA,NA
883,Isaias,40.905,-73.908,0.503362297,225,694117085.2,483,2,53.98945106,7.9340235,0.166681939,23.38603569,0.010168927,NA,NA
884,Isaias,40.816,-73.821,0.262040277,1535,854188531.2,3534,2,5.202076074,9.522316644,0.319933128,19.51219677,0.050863447,NA,NA
890,Isaias,40.781,-73.949,0.442908975,3468,3020344833,116113,34,11.40411243,10.20745784,0.305983208,35.3345729,0.016250151,NA,NA
892,Isaias,40.576,-73.966,0.260494496,176,216701755.3,1853,14,2.771130146,12.80639794,0.315123267,32.58943241,0.072755556,NA,NA
899,Isaias,40.88,-73.907,0.687559622,173,328550406.4,920,5,7.415302873,8.488823962,0.427441325,24.04661909,0.065609343,NA,NA
902,Isaias,40.695,-73.974,0.539412949,106,169506561,563,4,13.68097101,10.03851164,0.190798928,37.05173269,0.025159884,NA,NA
905,Isaias,40.764,-73.864,0.22465631,309,276267467.1,725,2,13.42069914,10.74564031,0.387916083,25.12327131,0.012007143,NA,NA
906,Isaias,40.624,-74.038,0.367562418,365,647987469.5,879,2,12.76697825,13.12171818,0.310334899,46.13522707,0.034955717,NA,NA
907,Isaias,40.857,-73.935,0.424551897,64,200843028.1,424,8,52.23355563,8.40393669,0.353685619,26.47243127,0.019708236,NA,NA
910,Isaias,40.723,-73.98,0.602980828,227,583507035.9,1040,6,4.018340075,11.49710868,0.288561385,39.08024207,0.051049308,NA,NA
911,Isaias,40.798,-73.972,0.348924168,815,1418793572,13888,12,21.81131458,9.262694278,0.283298792,29.82456228,0.03142186,NA,NA
914,Isaias,40.622,-74.038,0.289291614,139,326003573.4,342,2,15.47780844,13.12171818,0.310334899,46.37276401,0.038273259,NA,NA
915,Isaias,40.619,-74.039,0.201372311,155,284590037.5,591,3,16.36643401,13.12171818,0.310334899,46.20199075,0.030995062,NA,NA
916,Isaias,40.842,-73.832,0.682284239,1039,647016805.4,2366,2,10.81227854,9.055478173,0.450286912,19.09989,0.025998335,NA,NA
918,Isaias,40.724,-73.979,0.545562512,330,1166105580,1934,6,2.849872603,11.49710868,0.288561385,39.07397121,0.076488613,NA,NA
920,Isaias,40.719,-74.006,0.580944801,1907,5713595074,23378,7,4.688301782,11.5072432,0.280956414,37.01429743,0.050947799,NA,NA
921,Isaias,40.8,-73.935,0.522617679,233,558000018.6,1049,4,4.323582215,9.447060669,0.344272261,27.49359578,0.05020176,NA,NA
931,Isaias,40.788,-73.979,0.344810429,920,2340868305,14060,13,18.34993027,10.09809998,0.276787087,30.97549725,0.009683969,NA,NA
932,Isaias,40.84,-73.94,0.620477337,79,1573932126,373,5,50.61066326,8.751189898,0.352093765,27.19203673,0.029419355,NA,NA
935,Isaias,40.852,-73.934,0.703249069,530,634849663.5,3076,6,50.15586789,8.751189898,0.352093765,26.75536837,0.020483333,NA,NA
936,Isaias,40.868,-73.925,0.693014851,121,380448341.7,553,5,12.69858944,8.056683483,0.355277473,25.60605005,0.037274387,NA,NA
937,Isaias,40.807,-73.921,0.5386049,165,259575371.8,543,3,9.426914527,9.447060669,0.344272261,26.68379128,0.034883026,NA,NA
938,Isaias,40.81,-73.921,0.818720109,386,396834377,1191,3,7.527021813,9.447060669,0.344272261,26.536182,0.049552749,NA,NA
940,Isaias,40.73,-74.01,0.099797709,636,1941862734,5701,10,3.35708872,11.51737772,0.273351444,36.26812194,0.051638357,NA,NA
942,Isaias,40.805,-73.916,0.594949748,48,86851539.3,128,1.5,11.88217289,9.447060669,0.344272261,26.6272768,0.016739265,NA,NA
946,Isaias,40.79,-73.978,0.342927889,698,2942989578,7371,12,21.21876349,10.09809998,0.276787087,30.61205239,0.010071038,NA,NA
955,Isaias,40.803,-73.968,0.35759716,631,1260610862,6968,12,24.89460763,9.325254107,0.301173123,29.35408453,0.049136169,NA,NA
956,Isaias,40.806,-73.967,0.351962978,400,1197942134,4279,11,27.24754319,9.325254107,0.301173123,29.13966023,0.052989812,NA,NA
960,Isaias,40.58,-73.956,0.314272625,523,558760036.6,1907,2,2.621585378,12.80639794,0.315123267,31.59201087,0.060903974,NA,NA
961,Isaias,40.581,-73.95,0.153111112,331,535836758.1,968,2,2.049993109,12.80639794,0.315123267,30.72655122,0.047726468,NA,NA
967,Isaias,40.711,-73.966,0.29691826,837,672372741.3,4811,6,10.81399927,11.46446314,0.306552191,36.40547329,0.047174105,NA,NA
973,Isaias,40.755,-73.755,0.830083292,1015,1771157983,1705,2,25.72440141,10.07992826,0.196699967,16.54873426,0.071221603,NA,NA
974,Isaias,40.726,-74.007,0.348274679,1143,5800095451,24084,12,4.176114058,11.5072432,0.280956414,36.27771345,0.050795844,NA,NA
976,Isaias,40.572,-73.996,0.209862399,44,170265789.3,118,2,2.288783823,13.17907377,0.326335042,36.96188246,0.066064815,NA,NA
977,Isaias,40.617,-74.036,0.413704734,468,486650021.9,1966,3,18.34493422,13.06991389,0.308531181,45.6028377,0.030699295,NA,NA
978,Isaias,40.635,-73.883,0.277217897,6,208765964,14,1,3.826953273,12.36731349,0.270990736,24.36066652,0.043101826,NA,NA
984,Isaias,40.648,-74.016,0.543378032,281,238317005.6,543,2,11.15451961,12.56254551,0.296116311,42.7742796,0.012317868,NA,NA
988,Isaias,40.861,-73.909,0.423275619,153,279606239.9,548,3,43.97171576,8.488823962,0.427441325,24.73862968,0.017667727,NA,NA
989,Isaias,40.628,-73.893,0.292791575,293,413301802.6,693,2,3.220723673,12.36731349,0.270990736,25.35636335,0.044886374,NA,NA
990,Isaias,40.857,-73.913,0.401611223,5,267250720.6,20,4,46.44992155,8.432232447,0.378270855,25.23041544,0.011815698,NA,NA
992,Isaias,40.761,-73.938,0.666938668,67,137752583.1,126,2,4.453066158,11.06449992,0.33453186,29.75951432,0.034365976,NA,NA
993,Isaias,40.76,-73.941,0.455739776,302,376664768,572,2,4.272621797,10.77974819,0.328023802,30.92295154,0.054052618,NA,NA
1000,Isaias,40.73,-74.004,0.595174359,568,2954482562,2847,5,5.073574483,11.5072432,0.280956414,37.24309712,0.065576508,NA,NA
1001,Isaias,40.734,-74.004,0.56314132,745,3663141624,4802,5,7.018736748,11.23523334,0.27940886,36.73770118,0.046771293,NA,NA
1002,Isaias,40.756,-73.858,0.540934335,578,605915889.8,1559,3,12.65729301,10.93420291,0.295243685,24.39283408,0.030904547,NA,NA
1003,Isaias,40.752,-73.854,0.856201591,421,396463143.5,1179,3,9.965335647,10.93420291,0.295243685,23.87151208,0.060923093,NA,NA
1008,Isaias,40.727,-73.977,0.43725044,437,1037078330,3267,6,2.667753489,11.49710868,0.288561385,38.96147623,0.053426284,NA,NA
1009,Isaias,40.58,-73.964,0.728571891,639,310350230.8,2498,4,2.309460441,12.80639794,0.315123267,32.55426574,0.073420366,NA,NA
1013,Isaias,40.826,-73.892,0.616282408,165,185685512,414,2,18.74486632,9.395211328,0.300626267,23.64179835,0.012055877,NA,NA
1014,Isaias,40.823,-73.89,0.379290284,238,256218224.3,736,3,16.52761985,9.395211328,0.300626267,23.54140137,0.013313814,NA,NA
1015,Isaias,40.826,-73.888,0.256852047,45,53170709.4,118,2,15.47862146,9.079000893,0.207489878,23.38297338,0.014466802,NA,NA
1021,Isaias,40.707,-73.923,0.827955869,226,249260116,482,2,8.475627458,11.62645736,0.309187401,30.09212977,0.025826701,NA,NA
1022,Isaias,40.707,-73.929,0.263713527,329,408795187.4,568,1,6.049864297,11.62645736,0.309187401,30.98545089,0.033591697,NA,NA
1023,Isaias,40.704,-73.927,0.618722195,432,387029854.7,1221,3,10.32779131,11.62645736,0.309187401,30.53132915,0.022561328,NA,NA
1024,Isaias,40.603,-73.763,0.688070385,1159,793960895.4,2331,2,4.840372325,10.75147892,0.242790737,16.05234647,0.031226139,NA,NA
1026,Isaias,40.85,-73.94,0.416329172,88,426325389.8,439,6,53.8972057,8.592927407,0.325514848,26.93037362,0.024404482,NA,NA
1032,Isaias,40.591,-74.162,0.315300574,918,599831332.4,1892,2,11.54097543,0.016176432,0.00039321,35.50594522,0.002775239,NA,NA
1048,Isaias,40.613,-74.031,0.603554376,510,453988988.2,1424,3,14.18257205,13.23671202,0.319014335,44.59420393,0.048805814,NA,NA
1051,Isaias,40.849,-73.782,1.327262553,1734,1121885439,3106,2,5.004807916,8.426127323,0.454874523,15.73335556,0.03487986,NA,NA
1055,Isaias,40.627,-73.915,0.28879778,764,721617742.2,1435,2,3.864119059,12.47666192,0.220459638,27.67919561,0.051874182,NA,NA
1056,Isaias,40.577,-73.988,0.255498955,519,489070064.2,1189,2,2.042729363,13.17907377,0.326335042,35.96662772,0.064008061,NA,NA
1061,Isaias,40.779,-73.907,0.426398316,433,563333864.5,1061,2,11.8722397,10.38786003,0.373442041,28.95546607,0.011326937,NA,NA
1070,Isaias,40.759,-73.965,0.532368741,856,5070285684,22698,24,14.94212923,11.00835711,0.311217676,33.46677056,0.03857378,NA,NA
1071,Isaias,40.836,-73.939,0.333837905,146,323989714.8,570,3.5,48.77730295,8.751189898,0.352093765,27.23701858,0.031536188,NA,NA
1075,Isaias,40.667,-73.865,0.75843806,4,103470220.7,32,8,4.154171203,12.02453737,0.302690166,22.94946805,0.061487713,NA,NA
1076,Isaias,40.843,-73.92,0.729896532,146,187818963.5,390,2,31.03291143,8.751189898,0.352093765,26.32871231,0.013734602,NA,NA
1078,Isaias,40.657,-73.884,0.506075533,6,163677192.3,56,8,4.060404993,12.1524979,0.301885081,24.54492289,0.100084011,NA,NA
1158,Isaias,40.714,-73.978,0.187768192,4,128954466.5,5,1.5,2.902268895,11.49710868,0.288561385,38.40983633,0.097780466,NA,NA
1159,Isaias,40.791,-73.883,0.970967462,1,1451218695,6,6,7.112213202,10.07995884,0.397986744,27.1956269,0.047107368,NA,NA
1165,Isaias,40.659,-73.876,0.547955693,1536,454706094.9,10896,9,3.926015419,12.1524979,0.301885081,23.56843898,0.095705591,NA,NA
1173,Isaias,40.688,-73.995,0.535327821,643,2134301294,2072,3,12.24118932,8.203021463,0.086716326,39.78561599,0.038760975,NA,NA
1174,Isaias,40.688,-73.998,0.318781997,543,1021475936,2340,4,8.096124758,8.203021463,0.086716326,40.05363322,0.058868586,NA,NA
1180,Isaias,40.653,-74.011,0.465121012,288,348456883.5,574,2,5.936868204,12.56254551,0.296116311,42.08132957,0.035990054,NA,NA
1189,Isaias,40.675,-73.981,0.64429786,806,1275943116,3964,4,15.11330086,6.372085072,0.059375804,37.44870793,0.034370692,NA,NA
1203,Isaias,40.767,-73.932,0.445494657,228,313304694.6,631,2,3.160813079,10.66544374,0.336426865,31.17679973,0.06000907,NA,NA
1204,Isaias,40.769,-73.93,0.439943145,494,397826211.5,1947,3,3.832464785,10.26638755,0.338321871,31.41981961,0.043422889,NA,NA
1249,Isaias,40.834,-73.844,0.342811563,457,551663477.3,876,2,5.586036545,9.055478173,0.450286912,19.88222577,0.043877966,NA,NA
1250,Isaias,40.838,-73.848,0.624253942,243,173239453.8,544,2,7.249606599,9.055478173,0.450286912,20.11668376,0.064843813,NA,NA
1251,Isaias,40.787,-73.95,0.708906792,65,624007734.2,405,5,17.28885441,10.20745784,0.305983208,33.79449642,0.012087904,NA,NA
1255,Isaias,40.714,-73.939,0.521599302,396,518655571.8,1092,3,9.13678809,11.48084634,0.30804604,32.52502876,0.02912479,NA,NA
1256,Isaias,40.708,-73.936,0.43427199,503,858288904.5,822,2,7.2609696,11.62645736,0.309187401,31.93253662,0.061182584,NA,NA
1259,Isaias,40.737,-73.981,0.59513885,716,2522057484,10474,20,5.746776621,11.23970671,0.288387095,39.79559268,0.05520377,NA,NA
1266,Isaias,40.609,-74.01,0.838351309,569,706447170.3,1199,2,7.110827475,13.25936874,0.322120677,40.89625232,0.127212977,NA,NA
1269,Isaias,40.81,-73.965,0.214569464,56,1034710027,508,10,24.56341395,9.325254107,0.301173123,28.89372331,0.045211745,NA,NA
1271,Isaias,40.824,-73.939,0.374620884,196,416859933.2,1124,6,5.981878256,9.099125283,0.348183013,27.43564742,0.044518628,NA,NA
1273,Isaias,40.73,-73.922,0.681718124,347,386595259.6,472,2,19.17996711,11.27267313,0.32128895,31.01713477,0.024244991,NA,NA
1276,Isaias,40.85,-73.929,0.19010296,18,132582834.5,109,6,54.3243325,8.751189898,0.352093765,26.50924176,0.013642804,NA,NA
1277,Isaias,40.773,-73.949,0.262462441,940,3223020101,14860,14,12.20003225,10.20745784,0.305983208,35.39752132,0.01265223,NA,NA
1279,Isaias,40.774,-73.749,0.351007523,1105,1674648890,2249,2,10.48779321,9.550093794,0.231831987,16.33328612,0.040515485,NA,NA
1280,Isaias,40.783,-73.775,0.215392424,450,784351176.7,976,2,6.963352525,9.75805112,0.389656051,17.90919021,0.069688143,NA,NA
1281,Isaias,40.61,-73.767,0.205822501,556,327661635.9,921,2,2.88439741,10.75147892,0.242790737,16.26126883,0.064312632,NA,NA
1282,Isaias,40.611,-74.019,0.874385842,1,65674720.65,1,1,9.045354719,13.13873916,0.31442407,42.39140738,0.068110648,NA,NA
1283,Isaias,40.782,-73.781,0.743802637,1446,1051735050,22413,21,12.20462632,9.75805112,0.389656051,18.22412393,0.026582462,NA,NA
1287,Isaias,40.63,-74.077,0.371524078,1054,621161556.2,2238,2,8.59341249,13.27284654,0.309473159,50.60243645,0.031674636,NA,NA
